date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-04-29,31841.950182,0.000000,0.000000,3620.911985,35462.862167,35366.202449,54005.178736,54005.178736,547.130853,0.000000,0.000000,18282.284430,14597.784859,3434.596301,8458.965921,8693.260954,0.730383,0.000000,0.000000,1200.000000,10800.000000
2025-04-30,30444.586293,0.000000,0.000000,3554.594992,33999.181285,34111.961643,51186.498756,51186.498756,585.477272,0.000000,0.000000,18882.007119,15540.458866,173.573343,8693.260954,8419.890843,0.729442,0.000000,0.000000,1200.000000,10287.778668
2025-05-01,33693.400658,0.000000,0.000000,10795.037318,44488.437976,44777.451744,54133.078970,54133.078970,1703.347275,0.000000,0.000000,19497.143311,16423.176662,1751.080795,8419.890843,7719.345754,0.747326,0.000000,0.000000,1200.000000,10800.000000
2025-05-02,11858.641440,0.000000,0.000000,5843.334401,17701.975840,17621.752627,29187.491258,29187.491258,1161.399884,0.000000,0.000000,18212.265326,14576.926020,12423.231753,7719.345754,7913.800081,0.586951,0.000000,0.000000,1200.000000,10800.000000
2025-05-03,11164.450129,0.000000,0.000000,7246.233420,18410.683550,18309.328591,28189.708325,28189.708325,1527.710533,0.000000,0.000000,18130.787371,14464.829457,17184.289295,7913.800081,8159.475985,0.569824,0.000000,0.000000,1200.000000,10800.000000
2025-05-04,35514.762556,0.000000,0.000000,8815.241387,44330.003943,44405.471430,58744.742368,58744.742368,1457.856775,0.000000,0.000000,18037.666501,14775.144028,5205.409337,8159.475985,7976.549138,0.746128,0.000000,0.000000,1200.000000,10800.000000
2025-05-05,36896.587760,0.000000,0.000000,6844.925738,43741.513498,43728.309861,60492.716838,60492.716838,1083.493431,0.000000,0.000000,20172.663478,16311.053361,2638.593353,7976.549138,8008.553644,0.760461,0.000000,0.000000,1200.000000,10800.000000
2025-05-06,32470.264430,0.000000,0.000000,25813.590857,58283.855288,58355.760159,51836.483425,51836.483425,4300.944698,0.000000,0.000000,17984.905877,14724.635990,7.075870,8008.553644,7834.262277,0.753236,0.000000,0.000000,1200.000000,10205.144181
2025-05-07,34681.137822,0.000000,0.000000,19211.889898,53893.027721,53802.670788,56017.721526,56017.721526,2935.166566,0.000000,0.000000,18776.050504,15011.485058,120.476696,7834.262277,8053.279889,0.758729,0.000000,0.000000,1200.000000,9456.553969
2025-05-08,38826.850708,0.000000,0.000000,4463.886159,43290.736867,43215.637676,63981.942835,63981.942835,700.827004,0.000000,0.000000,19696.762831,15790.547176,4950.041785,8053.279889,8235.314019,0.761659,0.000000,0.000000,1200.000000,10800.000000
2025-05-09,11717.769061,0.000000,0.000000,2867.808680,14585.577742,14443.993941,28901.452518,28901.452518,585.607461,0.000000,0.000000,18852.148055,14961.371412,17096.897486,8235.314019,8578.501254,0.566738,0.000000,0.000000,1200.000000,10800.000000
2025-05-10,11901.155971,0.000000,0.000000,2706.680597,14607.836568,14746.126376,28431.384355,28431.384355,514.407207,0.000000,0.000000,18379.639806,15189.190830,13634.297302,8578.501254,8243.298380,0.575308,0.000000,0.000000,1200.000000,10800.000000
2025-05-11,37094.536176,0.000000,0.000000,6299.333932,43393.870108,43361.824333,61398.254937,61398.254937,919.015633,0.000000,0.000000,19041.728704,15353.891613,3145.354396,8243.298380,8320.974644,0.760782,0.000000,0.000000,1200.000000,10800.000000
2025-05-12,33242.003950,0.000000,0.000000,12899.208896,46141.212846,46059.679896,53439.625354,53439.625354,1965.359475,0.000000,0.000000,16659.167021,13316.059171,130.681745,8320.974644,8518.603662,0.751788,0.000000,0.000000,1200.000000,10032.389252
2025-05-13,38189.581261,0.000000,0.000000,3449.155045,41638.736305,41624.264315,63984.368175,63984.368175,520.060369,0.000000,0.000000,18324.305211,14811.116222,7862.026788,8518.603662,8553.682550,0.756446,0.000000,0.000000,1200.000000,10800.000000
2025-05-14,37712.919039,0.000000,0.000000,0.000000,37712.919039,37738.857280,61693.221507,61693.221507,0.000000,0.000000,0.000000,18839.020838,15316.191782,5156.243667,8553.682550,8490.810436,0.747551,0.000000,0.000000,1304.859458,10800.000000
2025-05-15,38780.480911,0.000000,0.000000,0.000000,38780.480911,38489.258069,60634.558826,60634.558826,0.000000,0.000000,0.000000,19388.336835,15069.243110,3550.406818,8490.810436,9196.710132,0.752777,0.000000,0.000000,1862.665012,10800.000000
2025-05-16,12273.407622,0.000000,0.000000,0.000000,12273.407622,12334.544789,28598.161460,28598.161460,0.000000,0.000000,0.000000,18572.108823,15176.780366,22487.326469,9196.710132,9048.518777,0.545385,0.000000,0.000000,1622.076615,10800.000000
2025-05-17,12551.533921,0.000000,0.000000,0.000000,12551.533921,12643.325928,28841.944132,28841.944132,0.000000,0.000000,0.000000,19086.505594,15660.316030,14966.955486,9048.518777,8826.022667,0.573416,0.000000,0.000000,1383.170467,10800.000000
2025-05-18,39714.837876,0.000000,0.000000,34.428465,39749.266341,39652.551831,65262.923777,65262.923777,5.236667,0.000000,0.000000,18635.600198,14883.851099,7840.243245,8826.022667,9060.450512,0.750681,0.000000,0.000000,1725.239107,10800.000000
