date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-04-05,10472.8027905893,1978.7175280657,0.0000000000,0.0000000000,12451.5203186549,12179.6701177906,26711.7415315322,28506.4253942979,0.0000000000,1794.6838627658,0.0000000000,14554.0083971017,11195.6989624384,13104.0009763013,1311.7974258050,1970.7394693761,0.5755284722,0.0000000000,0.0000000000,1262.2567071498,10800.0000000000
2025-04-06,40636.3979737540,877.4113529295,-806.2787261271,1226.8940392118,41934.4246397681,38888.4272427295,70024.6578479165,67644.1103845899,214.9586198467,621.6434005884,3002.1908639150,28825.4064445579,16703.6616558547,1327.2479490668,1970.7394693761,9353.9812074174,0.7556868056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-07,31651.6664449638,3141.0890429544,-0.0990750327,107.5378210337,34900.1942339192,35380.3978613387,52448.4061500949,55908.7252608320,25.5040486265,3460.8580013146,0.5388905775,19578.8190243210,16906.4193273133,19.1103291175,9353.9812074174,8190.0079656248,0.7517159722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-08,39154.3731911309,878.8704011866,-1440.7992336076,0.0000000000,38592.4443587098,37566.2540041562,65769.0143213051,61430.0276549819,0.0000000000,479.3578208195,4818.3444871427,23601.5093469692,16878.5633004057,353.8879917517,8190.0079656248,10677.4071552242,0.7519159722,0.0000000000,0.0000000000,1259.2647741345,10800.0000000000
2025-04-09,36641.7318345312,2819.1761035556,0.0000000000,0.0000000000,39460.9079380868,39674.8749004392,60207.3339707548,63306.7077659930,0.0000000000,3099.3737952382,0.0000000000,20517.1574119215,17085.6716472207,740.9109846256,10677.4071552242,10158.7692179305,0.7662708333,0.0000000000,0.0000000000,1354.2649163044,10800.0000000000
2025-04-10,33378.5583246780,1355.8169353542,0.0000000000,314.3867967362,35048.7620567684,37740.7120608135,52068.0157922650,54129.0782749032,75.8776755926,2061.0624826381,0.0000000000,13913.6591392222,17142.6184497038,2973.2773609773,10158.7692179305,3633.7086102263,0.7580270833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-11,9083.5260029322,1174.9468447872,0.0000000000,408.5365999886,10667.0094477080,11671.0494554603,23069.9588578442,24325.8255368020,159.9733537353,1255.8666789578,0.0000000000,11833.7383097674,11775.6657801153,19111.0761942185,3633.7086102263,1200.0000000000,0.5514784722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-12,10511.3727484027,0.0000000000,-129.8565901664,0.0000000000,10381.5161582363,10332.5503314752,27328.3467720448,26888.1331089186,0.0000000000,0.0000000000,440.2136631262,14322.9651088631,11494.7815936153,15034.7890436708,1200.0000000000,1318.6890495153,0.5638673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-13,38068.8024884376,2374.9311182094,0.0000000000,0.0000000000,40443.7336066470,36953.0804273809,65848.0427915034,67658.5410343081,0.0000000000,1810.4982428047,0.0000000000,29556.7724531222,16326.0406959018,151.4507937544,1318.6890495153,9779.7390396566,0.7562548611,0.0000000000,0.0000000000,1290.4817886513,10680.0400015012
2025-04-14,34724.9771640135,3095.0018977663,-1653.2375144132,1175.7121516224,37342.4536989889,37908.3682642131,57468.8869717732,54558.2080834035,182.0388669931,1681.2390454850,4591.9179338547,18045.2067095024,15851.1738522343,18.1822931285,9779.7390396566,8408.0096868373,0.7465972222,0.0000000000,0.0000000000,1200.0000000000,10258.7367930672
2025-04-15,31675.9862557595,2988.7374566399,-225.9373845884,821.9220686689,35260.7083964799,34733.6501571774,53896.3444775633,55814.9471514569,144.6665947658,1918.6026738936,0.0000000000,21294.0394122913,16098.3815284940,624.5270290921,8408.0096868373,9685.5545706839,0.7385326389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-16,35048.6819512359,3143.7024106100,-552.2456697253,961.9925577826,38602.1312499032,38255.3911596913,59512.8478930698,60580.4372854952,167.6730479775,1638.2967039259,570.7073115005,21502.8267204749,16660.8676854062,126.5593484040,9685.5545706839,10526.0234131044,0.7623541667,0.0000000000,0.0000000000,1200.0000000000,10561.8327389318
2025-04-17,28774.0683003863,2528.1572638851,0.0000000000,1367.5762409354,32669.8018052068,35815.4125805624,45055.6516967620,48545.9494442375,263.6318100003,3490.2977474755,0.0000000000,13643.6435118072,17913.5778215583,211.1732139889,10526.0234131044,2901.3272164439,0.7477673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-18,9408.4658772442,283.5588909746,0.0000000000,0.0000000000,9692.0247682188,10288.6626389603,24272.4020385346,24575.1017494779,0.0000000000,302.6997109433,0.0000000000,13125.0524494140,11932.8725413929,17028.8046581235,2901.3272164439,1455.1271527022,0.5594201389,0.0000000000,0.0000000000,1225.0622566740,10800.0000000000
2025-04-19,9761.7308142891,121.0259048821,0.0000000000,598.8791307908,10481.6358499621,10569.2532842752,25470.7820697936,25577.7832271450,155.8231822941,107.0011573514,0.0000000000,14286.8555758685,11763.4925849794,16425.5641685501,1455.1271527022,1242.7498543401,0.5579763889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-20,36467.0125454642,2282.0301858719,-35.7810262280,0.0000000000,38713.2617051081,35034.1446950915,63406.3301944178,66147.3900207892,0.0000000000,2811.5129824054,70.4531560339,30429.2433956827,16621.6037190098,382.0054607830,1242.7498543401,10160.6203337770,0.7454388889,0.0000000000,0.0000000000,1226.3504226907,10800.0000000000
