date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-11,53756.8884238664,0.0000000000,-2366.5835433035,3733.1916234176,55123.4965039805,55052.3107986270,85599.0041136713,79522.5818352750,1162.4299706843,0.0000000000,6076.4222783962,801.1539630609,1277.8224222263,1450.3705903333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53518.5467836259,740.0133354896,-2103.8887429853,1804.2852231266,53958.9565992569,53998.2059884636,85461.2589801879,80017.8556898865,592.8749484454,382.9999407342,5826.4032310357,891.6593503389,1450.3705903333,1355.2333689866,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49512.5811381130,2.4512208665,-1291.7295183695,1012.4868582230,49235.7896988329,49210.7636494962,80156.3612064925,76544.6240525821,281.5368879899,1.8656778677,3613.6028317780,1005.8859411358,1355.2333689866,1415.8944096628,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18686.8992271178,1888.3671614824,0.0000000000,0.0000000000,20575.2663886002,20330.2713441532,36375.4553103052,37686.8256402630,0.0000000000,1311.3703299578,0.0000000000,3784.8995611620,1415.8944096628,2009.7418106925,0.0000000000,0.0000000000,1415.8944096628,10800.0000000000
2025-02-15,18439.0407731044,373.8056754525,-211.6959157736,63.9083999298,18665.0589327131,18987.6203432324,35122.4220701905,34741.7505826721,40.8082683522,257.3066323902,637.9781199086,2887.2867473467,2009.7418106925,1227.8800561345,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-16,52914.9553675776,3043.8584516549,-2513.9013602537,1525.4287315387,54970.3411905175,54924.7014175190,84820.3651176613,79454.8821444316,536.8439516941,1583.2219207211,6948.7048939508,165.7948453743,1227.8800561345,1338.5070308145,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-17,51708.2915096600,1193.9907610311,-3034.1736309649,1169.0545423630,51037.1631820892,51083.4943909223,83690.1809589049,75244.8055017909,345.8582150493,618.8432580237,9064.2187151376,286.1788182264,1338.5070308145,1226.2040737724,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,46074.1392206979,2522.8718181960,0.0000000000,249.2316796393,48846.2427185331,48794.3595055369,74631.9174688261,76583.6238003419,73.8427672572,1951.7063315158,0.0000000000,273.7047118115,1226.2040737724,1351.9646223762,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-19,46461.8840632716,2320.2016631711,-231.7751698682,3171.0446668985,51721.3552234731,51784.0490726823,75162.2617245940,76910.8011079752,1113.2778607344,2298.1788810338,549.6394976526,804.9200897517,1351.9646223762,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,48259.9827136066,605.3671663631,-944.9492026164,1404.1744248613,49324.5751022147,49299.6198954556,78764.7432027540,76268.3717034846,492.8744047441,406.2574235290,2902.6289227984,1350.3104831682,1200.0000000000,1260.4893242210,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17448.1183104142,631.6653566583,0.0000000000,27.6237923552,18107.4074594278,18132.3626661869,34086.9147033275,34533.6344885273,21.5339821915,446.7197851998,0.0000000000,5636.8315042966,1260.4893242210,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-22,17627.2523283147,2405.3870506795,-117.6697279084,0.0000000000,19914.9696510858,19515.5314476070,33995.9307734244,35369.7444411266,0.0000000000,1678.2585934453,304.4449257431,3248.9491337892,1200.0000000000,2168.2046408051,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-23,46444.2217664681,2792.7958984677,-890.1192655409,355.6636136310,48702.5620130259,49100.3409121654,75482.2390598917,74869.6519561248,169.4182127315,1925.2409360225,2537.8280397893,244.4874013966,2168.2046408051,1204.0220142885,0.0000000000,0.0000000000,1200.0000000000,10525.7638929147
