date,t,price,load_kw,pv_kw,plan,adjusted,charge,discharge,emergency,spill,soc_start,soc_end,plan_cost,up_cost,down_net_cost,emergency_cost
2025-02-01,118,1.3473000000,2668.5956000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,444.7659333333,0.0000000000,0.0000000000,4955.4642367505,4461.2798663801,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,119,1.3482000000,2508.5700000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,418.0950000000,0.0000000000,0.0000000000,4461.2798663801,3996.7298663801,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,120,1.3513000000,2620.4431000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,436.7405166667,0.0000000000,0.0000000000,3996.7298663801,3511.4626256394,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,121,1.3400000000,2716.1871000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,452.6978500000,0.0000000000,0.0000000000,3511.4626256394,3008.4650145283,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,122,1.3489000000,2699.8100000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,449.9683333333,0.0000000000,0.0000000000,3008.4650145283,2508.5001997135,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,123,1.3952000000,2730.4002000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,455.0667000000,0.0000000000,0.0000000000,2508.5001997135,2002.8705330468,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,124,1.2226000000,2724.0742000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,454.0123666667,0.0000000000,0.0000000000,2002.8705330468,1498.4123478616,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,125,0.9332000000,2756.4300000000,0.0000000000,519.2358911538,503.1850623723,43.7800623723,0.0000000000,0.0000000000,0.0000000000,1498.4123478616,1537.8144039967,484.5509336247,0.0000000000,-7.4893167094,0.0000000000
2025-02-01,126,0.9068000000,2984.5246000000,0.0000000000,505.5361124306,487.2482625607,0.0000000000,10.1725041060,0.0000000000,0.0000000000,1537.8144039967,1526.5116216568,458.4201467520,0.0000000000,-8.2917111310,0.0000000000
2025-02-01,127,0.9371000000,3019.6988000000,0.0000000000,479.2302961069,459.3920159548,0.0000000000,43.8911173785,0.0000000000,0.0000000000,1526.5116216568,1477.7437134584,449.0867104817,0.0000000000,-9.2952261652,0.0000000000
2025-02-01,128,0.9371000000,2865.3400000000,0.0000000000,484.2376114844,462.8374925996,0.0000000000,14.7191740671,0.0000000000,0.0000000000,1477.7437134584,1461.3890756061,453.7790657220,0.0000000000,-10.0270257035,0.0000000000
2025-02-01,129,0.9871000000,2874.8157000000,0.0000000000,494.5219371695,477.0256496238,0.0000000000,2.1103003762,0.0000000000,0.0000000000,1461.3890756061,1459.0442974103,488.1426041800,0.0000000000,-8.6352927182,0.0000000000
2025-02-01,130,0.7764000000,2701.2246000000,0.0000000000,475.8675095009,475.8675095009,25.6634095009,0.0000000000,0.0000000000,0.0000000000,1459.0442974103,1482.1413659611,369.4635343765,0.0000000000,0.0000000000,0.0000000000
2025-02-01,131,0.4209000000,2352.5100000000,0.0000000000,428.6652604957,428.6652604957,36.5802604957,0.0000000000,0.0000000000,0.0000000000,1482.1413659611,1515.0636004072,180.4252081426,0.0000000000,0.0000000000,0.0000000000
2025-02-01,132,0.3859000000,2230.6189000000,0.0000000000,407.6496631527,407.6496631527,35.8798464860,0.0000000000,0.0000000000,0.0000000000,1515.0636004072,1547.3554622446,157.3120050106,0.0000000000,0.0000000000,0.0000000000
2025-02-01,133,0.4368000000,2181.4693000000,0.0000000000,436.6429624834,436.6429624834,73.0647458167,0.0000000000,0.0000000000,0.0000000000,1547.3554622446,1613.1137334797,190.7256460127,0.0000000000,0.0000000000,0.0000000000
2025-02-01,134,0.4198000000,2154.9400000000,0.0000000000,455.8553443902,455.8553443902,96.6986777235,0.0000000000,0.0000000000,0.0000000000,1613.1137334797,1700.1425434309,191.3680735750,0.0000000000,0.0000000000,0.0000000000
2025-02-01,135,0.4186000000,2292.3043000000,0.0000000000,437.5612774260,437.5612774260,55.5105607593,0.0000000000,0.0000000000,0.0000000000,1700.1425434309,1750.1020481142,183.1631507305,0.0000000000,0.0000000000,0.0000000000
2025-02-01,136,0.4241000000,2503.0105000000,0.0000000000,414.9916665205,414.9916665205,0.0000000000,2.1767501461,0.0000000000,0.0000000000,1750.1020481142,1747.6834368408,175.9979657714,0.0000000000,0.0000000000,0.0000000000
2025-02-01,137,0.4237000000,2590.7800000000,0.0000000000,418.5896109221,418.5896109221,0.0000000000,13.2070557446,0.0000000000,0.0000000000,1747.6834368408,1733.0089304579,177.3564181477,0.0000000000,0.0000000000,0.0000000000
2025-02-01,138,0.4248000000,2438.7897000000,0.0000000000,407.5664291193,407.5664291193,1.1014791193,0.0000000000,0.0000000000,0.0000000000,1733.0089304579,1734.0002616653,173.1342190899,0.0000000000,0.0000000000,0.0000000000
2025-02-01,139,0.4240000000,2405.7592000000,0.0000000000,420.5728416376,420.5728416376,19.6129749709,0.0000000000,0.0000000000,0.0000000000,1734.0002616653,1751.6519391391,178.3228848543,0.0000000000,0.0000000000,0.0000000000
2025-02-01,140,0.4220000000,2459.6700000000,0.0000000000,427.1768254122,427.1768254122,17.2318254122,0.0000000000,0.0000000000,0.0000000000,1751.6519391391,1767.1605820101,180.2686203239,0.0000000000,0.0000000000,0.0000000000
2025-02-01,141,0.4240000000,2323.4202000000,0.0000000000,433.4238202040,433.4238202040,46.1871202040,0.0000000000,0.0000000000,0.0000000000,1767.1605820101,1808.7289901937,183.7716997665,0.0000000000,0.0000000000,0.0000000000
2025-02-01,142,0.4271000000,2728.2609000000,0.0000000000,502.2943978322,502.2943978322,47.5842478322,0.0000000000,0.0000000000,0.0000000000,1808.7289901937,1851.5548132427,214.5299373141,0.0000000000,0.0000000000,0.0000000000
2025-02-01,143,0.4276000000,3484.9400000000,0.0000000000,610.0044061455,610.0044061455,29.1810728121,0.0000000000,0.0000000000,0.0000000000,1851.5548132427,1877.8177787736,260.8378840678,0.0000000000,0.0000000000,0.0000000000
2025-02-02,0,0.4248000000,3591.9843000000,0.0000000000,1456.1963981105,1456.1963981105,833.3333333333,0.0000000000,0.0000000000,24.1990147771,1877.8177787736,2627.8177787736,618.5922299173,0.0000000000,0.0000000000,0.0000000000
2025-02-02,1,0.4245000000,3490.4069000000,0.0000000000,1438.4710881800,1438.4710881800,833.3333333333,0.0000000000,0.0000000000,23.4032715133,2627.8177787736,3377.8177787736,610.6309769324,0.0000000000,0.0000000000,0.0000000000
2025-02-02,2,0.4269000000,3507.5600000000,0.0000000000,1439.4564092638,1439.4564092638,833.3333333333,0.0000000000,0.0000000000,21.5297425971,3377.8177787736,4127.8177787736,614.5039411147,0.0000000000,0.0000000000,0.0000000000
2025-02-02,3,0.4272000000,3516.6172000000,0.0000000000,1447.2537908331,1447.2537908331,833.3333333333,0.0000000000,0.0000000000,27.8175908331,4127.8177787736,4877.8177787736,618.2668194439,0.0000000000,0.0000000000,0.0000000000
2025-02-02,4,0.4271000000,3523.1812000000,0.0000000000,1462.8859660550,1462.8859660550,833.3333333333,0.0000000000,0.0000000000,42.3557660550,4877.8177787736,5627.8177787736,624.7985961021,0.0000000000,0.0000000000,0.0000000000
2025-02-02,5,0.4285000000,3576.4400000000,0.0000000000,1470.3076307218,1470.3076307218,833.3333333333,0.0000000000,0.0000000000,40.9009640551,5627.8177787736,6377.8177787736,630.0268197643,0.0000000000,0.0000000000,0.0000000000
2025-02-02,6,0.4311000000,3672.3289000000,0.0000000000,640.3912156548,640.3912156548,28.3363989882,0.0000000000,0.0000000000,0.0000000000,6377.8177787736,6403.3205378630,276.0726530688,0.0000000000,0.0000000000,0.0000000000
2025-02-02,7,0.4302000000,3589.9458000000,0.0000000000,1473.4659204495,1473.4659204495,833.3333333333,0.0000000000,0.0000000000,41.8082871161,6403.3205378630,7153.3205378630,633.8850389774,0.0000000000,0.0000000000,0.0000000000
2025-02-02,8,0.4279000000,3433.4000000000,0.0000000000,1484.3857879814,1484.3857879814,833.3333333333,0.0000000000,0.0000000000,78.8191213147,7153.3205378630,7903.3205378630,635.1686786772,0.0000000000,0.0000000000,0.0000000000
2025-02-02,9,0.4312000000,3549.9164000000,0.0000000000,636.0133987207,636.0133987207,44.3606653873,0.0000000000,0.0000000000,0.0000000000,7903.3205378630,7943.2451367116,274.2489775283,0.0000000000,0.0000000000,0.0000000000
2025-02-02,10,0.4333000000,3745.7742000000,0.0000000000,632.8726031654,632.8726031654,8.5769031654,0.0000000000,0.0000000000,0.0000000000,7943.2451367116,7950.9643495604,274.2236989516,0.0000000000,0.0000000000,0.0000000000
2025-02-02,11,0.4311000000,3771.9900000000,0.0000000000,1391.5899587219,1391.5899587219,762.9249587219,0.0000000000,0.0000000000,0.0000000000,7950.9643495604,8637.5968124101,599.9144312050,0.0000000000,0.0000000000,0.0000000000
2025-02-02,12,0.4293000000,3594.4447000000,0.0000000000,1502.5285427692,1502.5285427692,833.3333333333,0.0000000000,0.0000000000,70.1210927692,8637.5968124101,9387.5968124101,645.0355034108,0.0000000000,0.0000000000,0.0000000000
2025-02-02,13,0.4324000000,3671.1635000000,0.0000000000,689.3240427011,689.3240427011,77.4634593678,0.0000000000,0.0000000000,0.0000000000,9387.5968124101,9457.3139258411,298.0637160640,0.0000000000,0.0000000000,0.0000000000
2025-02-02,14,0.4367000000,3882.8300000000,0.0000000000,675.9394755990,675.9394755990,28.8011422657,0.0000000000,0.0000000000,0.0000000000,9457.3139258411,9483.2349538802,295.1827689941,0.0000000000,0.0000000000,0.0000000000
2025-02-02,15,0.4348000000,3711.2114000000,0.0000000000,659.7055332648,659.7055332648,41.1702999315,0.0000000000,0.0000000000,0.0000000000,9483.2349538802,9520.2882238185,286.8399658636,0.0000000000,0.0000000000,0.0000000000
2025-02-02,16,0.4335000000,3797.0551000000,0.0000000000,656.2601817880,656.2601817880,23.4176651214,0.0000000000,0.0000000000,0.0000000000,9520.2882238185,9541.3641224278,284.4887888051,0.0000000000,0.0000000000,0.0000000000
2025-02-02,17,0.4357000000,4096.4500000000,0.0000000000,658.2839022090,658.2839022090,0.0000000000,24.4577644576,0.0000000000,0.0000000000,9541.3641224278,9514.1888285859,286.8142961925,0.0000000000,0.0000000000,0.0000000000
2025-02-02,18,0.4374000000,3901.7476000000,0.0000000000,660.8609016042,660.8609016042,10.5696349375,0.0000000000,0.0000000000,0.0000000000,9514.1888285859,9523.7015000297,289.0605583617,0.0000000000,0.0000000000,0.0000000000
2025-02-02,19,0.4371000000,3751.7022000000,0.0000000000,679.2083823187,679.2083823187,53.9246823187,0.0000000000,0.0000000000,0.0000000000,9523.7015000297,9572.2337141166,296.8819839115,0.0000000000,0.0000000000,0.0000000000
2025-02-02,20,0.4356000000,3892.9600000000,0.0000000000,698.3993264814,698.3993264814,49.5726598148,0.0000000000,0.0000000000,0.0000000000,9572.2337141166,9616.8491079499,304.2227466153,0.0000000000,0.0000000000,0.0000000000
2025-02-02,21,0.4353000000,4003.4218000000,0.0000000000,665.7693127216,665.7693127216,0.0000000000,1.4676539450,0.0000000000,0.0000000000,9616.8491079499,9615.2183813443,289.8093818277,0.0000000000,0.0000000000,0.0000000000
2025-02-02,22,0.4360000000,3951.3330000000,0.0000000000,656.1617720786,656.1617720786,0.0000000000,2.3937279214,0.0000000000,0.0000000000,9615.2183813443,9612.5586836539,286.0865326263,0.0000000000,0.0000000000,0.0000000000
2025-02-02,23,0.4378000000,3825.9300000000,0.0000000000,698.9082662274,698.9082662274,61.2532662274,0.0000000000,0.0000000000,0.0000000000,9612.5586836539,9667.6866232585,305.9820389544,0.0000000000,0.0000000000,0.0000000000
2025-02-02,24,0.4401000000,3819.9275000000,0.0000000000,700.6878368980,700.6878368980,64.0332535647,0.0000000000,0.0000000000,0.0000000000,9667.6866232585,9725.3165514668,308.3727170188,0.0000000000,0.0000000000,0.0000000000
2025-02-02,25,0.4389000000,3875.4400000000,0.0000000000,696.3548030955,696.3548030955,50.4481364288,0.0000000000,0.0000000000,0.0000000000,9725.3165514668,9770.7198742527,305.6301230786,0.0000000000,0.0000000000,0.0000000000
2025-02-02,26,0.4364000000,3917.7900000000,0.0000000000,701.0522806723,701.0522806723,48.0872806723,0.0000000000,0.0000000000,0.0000000000,9770.7198742527,9813.9984268578,305.9392152854,0.0000000000,0.0000000000,0.0000000000
2025-02-02,27,0.4393000000,3937.5329000000,0.0000000000,719.6271666301,719.6271666301,63.3716832968,0.0000000000,0.0000000000,0.0000000000,9813.9984268578,9871.0329418249,316.1322143006,0.0000000000,0.0000000000,0.0000000000
2025-02-02,28,0.4422000000,3992.3240000000,0.0014000000,718.7600796981,718.7600796981,53.3729796981,0.0000000000,0.0000000000,0.0000000000,9871.0329418249,9919.0686235531,317.8357072425,0.0000000000,0.0000000000,0.0000000000
2025-02-02,29,0.4395000000,4086.2000000000,0.0000000000,692.8978909630,692.8978909630,11.8645576297,0.0000000000,0.0000000000,0.0000000000,9919.0686235531,9929.7467254199,304.5286230783,0.0000000000,0.0000000000,0.0000000000
2025-02-02,30,0.4333000000,4146.1246000000,0.0000000000,714.8488683590,714.8488683590,23.8281016924,0.0000000000,0.0000000000,0.0000000000,9929.7467254199,9951.1920169430,309.7440146600,0.0000000000,0.0000000000,0.0000000000
2025-02-02,31,0.4439000000,4075.3387000000,0.0189000000,732.3110176421,732.3110176421,53.0910509755,0.0000000000,0.0000000000,0.0000000000,9951.1920169430,9998.9739628209,325.0728607314,0.0000000000,0.0000000000,0.0000000000
2025-02-02,32,0.4301000000,3887.6800000000,0.0000000000,1560.6346254503,1560.6346254503,833.3333333333,0.0000000000,0.0000000000,79.3546254503,9998.9739628209,10748.9739628209,671.2289524062,0.0000000000,0.0000000000,0.0000000000
2025-02-02,33,0.3713000000,3800.9682000000,0.0000000000,1535.2087116975,1535.2087116975,56.6955968657,0.0000000000,0.0000000000,845.0184148318,10748.9739628209,10800.0000000000,570.0229946533,0.0000000000,0.0000000000,0.0000000000
2025-02-02,34,0.5708000000,4342.6923000000,0.2639000000,780.5424069859,780.5424069859,0.0000000000,0.0000000000,0.0000000000,56.8043403192,10800.0000000000,10800.0000000000,445.5336059075,0.0000000000,0.0000000000,0.0000000000
2025-02-02,35,0.9099000000,5133.2000000000,0.0000000000,797.0223387169,797.0223387169,0.0000000000,58.5109946164,0.0000000000,0.0000000000,10800.0000000000,10734.9877837596,725.2106259985,0.0000000000,0.0000000000,0.0000000000
2025-02-02,36,0.9368000000,5203.4971000000,0.0000000000,78.2025018935,33.5128239764,0.0000000000,833.3333333333,0.4033593570,0.0000000000,10734.9877837596,9809.0618578336,73.2601037738,0.0000000000,-20.9326451364,1.8893352280
2025-02-02,37,0.8758000000,5131.6891000000,3.6762000000,896.1549591631,849.6630406861,0.0000000000,5.0057759805,0.0000000000,0.0000000000,9809.0618578336,9803.4998845219,784.8525132350,0.0000000000,-20.3588111010,0.0000000000
2025-02-02,38,0.8759000000,5241.0100000000,0.0000000000,902.9670117328,680.8653598218,0.0000000000,192.6363068449,0.0000000000,0.0000000000,9803.4998845219,9589.4595435831,790.9088055767,0.0000000000,-97.2694184544,0.0000000000
2025-02-02,39,0.8601000000,5256.0742000000,0.0000000000,879.1037972104,842.6674361060,0.0000000000,33.3449305606,0.0000000000,0.0000000000,9589.4595435831,9552.4096207380,756.1171759807,0.0000000000,-15.6694570929,0.0000000000
2025-02-02,40,0.8442000000,5123.0993000000,114.5793000000,867.2963239953,830.3141220170,0.0000000000,4.4392113164,0.0000000000,0.0000000000,9552.4096207380,9547.4771637198,732.1715567169,0.0000000000,-15.6101874551,0.0000000000
2025-02-02,41,0.8334000000,4993.5900000000,386.0625000000,855.5644255936,817.9886871559,50.0674371559,0.0000000000,0.0000000000,0.0000000000,9547.4771637198,9592.5378571601,713.0273922897,0.0000000000,-15.6578102070,0.0000000000
2025-02-02,42,0.8092000000,5070.2148000000,657.2329000000,815.9708738651,779.2215618316,43.7245784983,0.0000000000,0.0000000000,0.0000000000,9592.5378571601,9631.8899778086,660.2836311316,0.0000000000,-14.8687716487,0.0000000000
2025-02-02,43,0.7972000000,5192.5144000000,940.4696000000,780.2711841759,741.9990397352,33.3249064019,0.0000000000,0.0000000000,0.0000000000,9631.8899778086,9661.8823935703,622.0321880251,0.0000000000,-15.2552767741,0.0000000000
2025-02-02,44,0.7644000000,5177.8600000000,1238.4000000000,726.6850677087,697.3994776694,40.8228110028,0.0000000000,0.0000000000,0.0000000000,9661.8823935703,9698.6229234728,555.4780657565,0.0000000000,-11.1929525130,0.0000000000
2025-02-02,45,0.6899000000,5107.2798000000,1513.0005000000,1473.8608927136,1440.9963473710,833.3333333333,0.0000000000,0.0000000000,8.6164640377,9698.6229234728,10448.6229234728,1016.8166298831,0.0000000000,-11.3366249159,0.0000000000
2025-02-02,46,0.8600000000,5778.3380000000,1766.4526000000,715.6825275834,694.6438406294,25.9962739627,0.0000000000,0.0000000000,0.0000000000,10448.6229234728,10472.0195700392,615.4869737217,0.0000000000,-9.0466353902,0.0000000000
2025-02-02,47,1.1617000000,6861.8200000000,1994.9250000000,52.6368948612,36.8101391816,0.0000000000,774.3390274851,0.0000000000,0.0000000000,10472.0195700392,9611.6428728336,61.1482807603,0.0000000000,-9.1929710365,0.0000000000
2025-02-02,48,1.1683000000,7139.7466000000,2202.7585000000,0.0000000000,0.0000000000,0.0000000000,822.8313500000,0.0000000000,0.0000000000,9611.6428728336,8697.3858172780,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,49,1.0956000000,7041.3312000000,2488.0760000000,0.0000000000,0.0000000000,0.0000000000,758.8758666667,0.0000000000,0.0000000000,8697.3858172780,7854.1904098706,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,50,1.0849000000,7005.2100000000,2849.8125000000,0.0000000000,0.0000000000,0.0000000000,692.5662500000,0.0000000000,0.0000000000,7854.1904098706,7084.6723543151,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,51,1.0610000000,7028.9548000000,3188.1898000000,0.0000000000,0.0000000000,0.0000000000,640.1275000000,0.0000000000,0.0000000000,7084.6723543151,6373.4195765373,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,52,1.0430000000,7017.2375000000,3500.7317000000,0.0000000000,0.0000000000,0.0000000000,586.0843000000,0.0000000000,0.0000000000,6373.4195765373,5722.2147987595,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,53,1.0360000000,6958.1800000000,3830.9625000000,0.0000000000,0.0000000000,0.0000000000,521.2029166667,0.0000000000,0.0000000000,5722.2147987595,5143.1004469077,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,54,1.0147000000,6935.0691000000,4206.0361000000,0.0000000000,0.0000000000,0.0000000000,454.8388333333,0.0000000000,0.0000000000,5143.1004469077,4637.7239654262,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,55,0.9922000000,6996.6790000000,4513.9776000000,0.0000000000,0.0000000000,0.0000000000,413.7835666667,0.0000000000,0.0000000000,4637.7239654262,4177.9644469077,0.0000000000,0.0000000000,0.0000000000,0.0000000000
