date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-06-14,19261.7724137503,274.3457740269,-66.6230030226,265.2078416867,19734.7030264413,20027.8509168837,33149.5329219777,33195.2188746773,67.6164910570,192.7541041906,147.0681514909,5318.8795515779,2049.1132233784,1338.5473698957,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-15,46195.8909137103,5138.9808533457,-82.4692714619,0.0000000000,51252.4024955941,50921.8101570102,73775.3630990851,77585.3986714163,0.0000000000,4078.2777524302,268.2421800990,1934.7882475406,1338.5473698957,2139.8754192508,0.0000000000,0.0000000000,1320.4685370370,10800.0000000000
2025-06-16,47723.7342930721,2780.9028340280,-250.9491958961,3719.3203256727,53973.0082568766,54052.4426561183,76086.5560972494,78539.9748967047,739.0061034370,2855.6475613985,402.2287619431,2394.9916083745,2139.8754192508,1947.3331102889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-17,49328.6741530419,2794.6983635306,-343.0572615535,962.9481663600,52743.2634213790,52929.2429356165,78495.8888423444,80436.4022546672,141.6347543817,2556.5646174896,616.0512051668,2019.5786623641,1947.3331102889,1496.5343954662,0.0000000000,0.0000000000,1232.0235785657,10800.0000000000
2025-06-18,49684.5617882545,230.4629017503,-477.8139006161,654.2062805822,50091.4170699709,50033.6058498559,79867.3774439297,79305.9054304890,97.0089097910,270.4011518835,831.8731653242,4172.1049750277,1496.5343954662,1636.6639352007,0.0000000000,0.0000000000,1201.3105983047,10800.0000000000
2025-06-19,46464.3184222508,2514.6586618866,-806.5444088556,876.3708219884,49048.8034972703,49031.9080207600,75012.2771193504,73155.4074943645,151.6672663984,1363.7665486698,3220.6361736557,1278.3756689891,1636.6639352007,1677.6171505503,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-20,20843.8611094067,28.0179051219,-672.9020270196,747.3977295234,20946.3747170324,21042.9775820147,35204.9871752262,34090.0774775372,160.1439094742,19.1451682189,1134.0548659079,9711.6037645578,1677.6171505503,1443.4599232837,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-21,20535.1367827401,0.0000000000,-422.3305016134,0.0000000000,20112.8062811268,19789.9468354733,35488.1809917344,34771.9582648464,0.0000000000,0.0000000000,716.2227268881,12158.0915212525,1443.4599232837,2226.0440899632,0.0000000000,0.0000000000,1443.4599232837,10800.0000000000
2025-06-22,45254.7956318630,1551.9642082655,-345.7085213645,0.0000000000,46461.0513187640,46422.2155761025,73018.9351108074,72438.2784176329,0.0000000000,770.8892933026,1351.5459864770,1039.1855521860,2226.0440899632,2320.1786668427,0.0000000000,0.0000000000,1539.2742780186,10800.0000000000
2025-06-23,46704.2657351589,222.1062674744,-592.8433527726,0.0000000000,46333.5286498606,46534.7852344310,73994.6797681950,72046.1948999877,0.0000000000,110.5006305843,2058.9854987915,1432.2445415293,2320.1786668427,1832.3496172513,0.0000000000,0.0000000000,1350.1597424262,10800.0000000000
