date,t,price,load_kw,pv_kw,plan,adjusted,charge,discharge,emergency,spill,soc_start,soc_end,plan_cost,up_cost,down_net_cost,emergency_cost
2025-02-01,118,1.3473000000,2668.5956000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,444.7659333333,0.0000000000,0.0000000000,4932.7185708999,4438.5342005296,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,119,1.3482000000,2508.5700000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,418.0950000000,0.0000000000,0.0000000000,4438.5342005296,3973.9842005296,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,120,1.3513000000,2620.4431000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,436.7405166667,0.0000000000,0.0000000000,3973.9842005296,3488.7169597888,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,121,1.3400000000,2716.1871000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,452.6978500000,0.0000000000,0.0000000000,3488.7169597888,2985.7193486777,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,122,1.3489000000,2699.8100000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,449.9683333333,0.0000000000,0.0000000000,2985.7193486777,2485.7545338629,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,123,1.3952000000,2730.4002000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,455.0667000000,0.0000000000,0.0000000000,2485.7545338629,1980.1248671962,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,124,1.2226000000,2724.0742000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,454.0123666667,0.0000000000,0.0000000000,1980.1248671962,1475.6666820110,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-01,125,0.9332000000,2756.4300000000,0.0000000000,518.3523333333,502.6605544869,43.2555544869,0.0000000000,0.0000000000,0.0000000000,1475.6666820110,1514.5966810493,483.7263974667,0.0000000000,-7.3217840097,0.0000000000
2025-02-01,126,0.9068000000,2984.5246000000,0.0000000000,505.2751255556,487.2995511968,0.0000000000,10.1212154699,0.0000000000,0.0000000000,1514.5966810493,1503.3508860828,458.1834838538,0.0000000000,-8.1501254143,0.0000000000
2025-02-01,127,0.9371000000,3019.6988000000,0.0000000000,477.4971342593,458.7285787438,0.0000000000,44.5545545895,0.0000000000,0.0000000000,1503.3508860828,1453.8458254278,447.4625645144,0.0000000000,-8.7940066868,0.0000000000
2025-02-01,128,0.9371000000,2865.3400000000,0.0000000000,484.3327120740,463.8121109008,0.0000000000,13.7445557658,0.0000000000,0.0000000000,1453.8458254278,1438.5740967991,453.8681844845,0.0000000000,-9.6149276797,0.0000000000
2025-02-01,129,0.9871000000,2874.8157000000,0.0000000000,493.9938312698,478.0583470523,0.0000000000,1.0776029477,0.0000000000,0.0000000000,1438.5740967991,1437.3767601906,487.6213108465,0.0000000000,-7.8649582356,0.0000000000
2025-02-01,130,0.7764000000,2701.2246000000,0.0000000000,475.2539566667,475.2539566667,25.0498566667,0.0000000000,0.0000000000,0.0000000000,1437.3767601906,1459.9216311906,368.9871719560,0.0000000000,0.0000000000,0.0000000000
2025-02-01,131,0.4209000000,2352.5100000000,0.0000000000,1258.9464333333,1241.6208399802,833.3333333333,0.0000000000,0.0000000000,16.2025066469,1459.9216311906,2209.9216311906,529.8905537900,0.0000000000,-3.6461711212,0.0000000000
2025-02-01,132,0.3859000000,2230.6189000000,0.0000000000,1242.0540570370,1230.6204924781,833.3333333333,0.0000000000,0.0000000000,25.5173424781,2209.9216311906,2959.9216311906,479.3086606106,0.0000000000,-2.2061062816,0.0000000000
2025-02-01,133,0.4368000000,2181.4693000000,0.0000000000,436.7178906115,436.7178906115,73.1396739448,0.0000000000,0.0000000000,0.0000000000,2959.9216311906,3025.7473377409,190.7583746191,0.0000000000,0.0000000000,0.0000000000
2025-02-01,134,0.4198000000,2154.9400000000,0.0000000000,1291.3910952381,1275.3113164649,833.3333333333,0.0000000000,0.0000000000,82.8213164649,3025.7473377409,3775.7473377409,542.1259817810,0.0000000000,-3.3751455645,0.0000000000
2025-02-01,135,0.4186000000,2292.3043000000,0.0000000000,1268.2915014815,1254.0700972170,833.3333333333,0.0000000000,0.0000000000,38.6860472170,3775.7473377409,4525.7473377409,530.9068225201,0.0000000000,-2.9765399126,0.0000000000
2025-02-01,136,0.4241000000,2503.0105000000,0.0000000000,1247.3186968519,1235.4080622011,818.2396455345,0.0000000000,0.0000000000,0.0000000000,4525.7473377409,5262.1630187219,528.9878593349,0.0000000000,-2.5256500777,0.0000000000
2025-02-01,137,0.4237000000,2590.7800000000,0.0000000000,1249.9883148148,1232.0065264371,800.2098597704,0.0000000000,0.0000000000,0.0000000000,5262.1630187219,5982.3518925153,529.6200489870,0.0000000000,-3.8094418678,0.0000000000
2025-02-01,138,0.4248000000,2438.7897000000,0.0000000000,1075.5685354784,1075.5685354784,669.1035854784,0.0000000000,0.0000000000,0.0000000000,5982.3518925153,6584.5451194458,456.9015138712,0.0000000000,0.0000000000,0.0000000000
2025-02-01,139,0.4240000000,2405.7592000000,0.0000000000,1253.6917135185,1240.6355260754,833.3333333333,0.0000000000,0.0000000000,6.3423260754,6584.5451194458,7334.5451194458,531.5652865319,0.0000000000,-2.7679117379,0.0000000000
2025-02-01,140,0.4220000000,2459.6700000000,0.0000000000,1259.9911190476,1244.9876769194,833.3333333333,0.0000000000,0.0000000000,1.7093435860,7334.5451194458,8084.5451194458,531.7162522381,0.0000000000,-3.1657262891,0.0000000000
2025-02-01,141,0.4240000000,2323.4202000000,0.0000000000,1265.7808525132,1251.8201721000,833.3333333333,0.0000000000,0.0000000000,31.2501387666,8084.5451194458,8834.5451194458,536.6910814656,0.0000000000,-2.9596642476,0.0000000000
2025-02-01,142,0.4271000000,2728.2609000000,0.0000000000,502.9315924074,502.9315924074,48.2214424074,0.0000000000,0.0000000000,0.0000000000,8834.5451194458,8877.9444176125,214.8020831172,0.0000000000,0.0000000000,0.0000000000
2025-02-01,143,0.4276000000,3484.9400000000,0.0000000000,613.4100925926,613.4100925926,32.5867592593,0.0000000000,0.0000000000,0.0000000000,8877.9444176125,8907.2725009458,262.2941555926,0.0000000000,0.0000000000,0.0000000000
2025-02-02,0,0.4248000000,3591.9843000000,0.0000000000,1060.2868038432,1060.2868038432,461.6227538432,0.0000000000,0.0000000000,0.0000000000,8907.2725009458,9322.7329794048,450.4098342726,0.0000000000,0.0000000000,0.0000000000
2025-02-02,1,0.4245000000,3490.4069000000,0.0000000000,1439.7362581481,1439.7362581481,833.3333333333,0.0000000000,0.0000000000,24.6684414815,9322.7329794048,10072.7329794048,611.1680415839,0.0000000000,0.0000000000,0.0000000000
2025-02-02,2,0.4269000000,3507.5600000000,0.0000000000,607.0760000000,607.0760000000,22.4826666667,0.0000000000,0.0000000000,0.0000000000,10072.7329794048,10092.9673794048,259.1607444000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,3,0.4272000000,3516.6172000000,0.0000000000,616.7804248148,616.7804248148,30.6775581481,0.0000000000,0.0000000000,0.0000000000,10092.9673794048,10120.5771817381,263.4885974809,0.0000000000,0.0000000000,0.0000000000
2025-02-02,4,0.4271000000,3523.1812000000,0.0000000000,631.6613756667,631.6613756667,44.4645090000,0.0000000000,0.0000000000,0.0000000000,10120.5771817381,10160.5952398381,269.7825735472,0.0000000000,0.0000000000,0.0000000000
2025-02-02,5,0.4285000000,3576.4400000000,0.0000000000,636.5288518519,636.5288518519,40.4555185185,0.0000000000,0.0000000000,0.0000000000,10160.5952398381,10197.0052065048,272.7526130185,0.0000000000,0.0000000000,0.0000000000
2025-02-02,6,0.4311000000,3672.3289000000,0.0000000000,638.6947279630,638.6947279630,26.6399112963,0.0000000000,0.0000000000,0.0000000000,10197.0052065048,10220.9811266714,275.3412972248,0.0000000000,0.0000000000,0.0000000000
2025-02-02,7,0.4302000000,3589.9458000000,0.0000000000,640.2016971813,640.2016971813,41.8773971813,0.0000000000,0.0000000000,0.0000000000,10220.9811266714,10258.6707841346,275.4147701274,0.0000000000,0.0000000000,0.0000000000
2025-02-02,8,0.4279000000,3433.4000000000,0.0000000000,653.7691481481,653.7691481481,81.5358148148,0.0000000000,0.0000000000,0.0000000000,10258.6707841346,10332.0530174679,279.7478184926,0.0000000000,0.0000000000,0.0000000000
2025-02-02,9,0.4312000000,3549.9164000000,0.0000000000,640.2316316667,640.2316316667,48.5788983333,0.0000000000,0.0000000000,0.0000000000,10332.0530174679,10375.7740259679,276.0678795747,0.0000000000,0.0000000000,0.0000000000
2025-02-02,10,0.4333000000,3745.7742000000,0.0000000000,632.6920226190,632.6920226190,8.3963226190,0.0000000000,0.0000000000,0.0000000000,10375.7740259679,10383.3307163251,274.1454534008,0.0000000000,0.0000000000,0.0000000000
2025-02-02,11,0.4311000000,3771.9900000000,0.0000000000,643.2034814815,643.2034814815,14.5384814815,0.0000000000,0.0000000000,0.0000000000,10383.3307163251,10396.4153496584,277.2850208667,0.0000000000,0.0000000000,0.0000000000
2025-02-02,12,0.4293000000,3594.4447000000,0.0000000000,669.3338211111,669.3338211111,70.2597044444,0.0000000000,0.0000000000,0.0000000000,10396.4153496584,10459.6490836584,287.3450094030,0.0000000000,0.0000000000,0.0000000000
2025-02-02,13,0.4324000000,3671.1635000000,0.0000000000,687.8029733333,687.8029733333,75.9423900000,0.0000000000,0.0000000000,0.0000000000,10459.6490836584,10527.9972346584,297.4060056693,0.0000000000,0.0000000000,0.0000000000
2025-02-02,14,0.4367000000,3882.8300000000,0.0000000000,674.5303571429,674.5303571429,27.3920238095,0.0000000000,0.0000000000,0.0000000000,10527.9972346584,10552.6500560870,294.5674069643,0.0000000000,0.0000000000,0.0000000000
2025-02-02,15,0.4348000000,3711.2114000000,0.0000000000,661.8062911905,661.8062911905,43.2710578571,0.0000000000,0.0000000000,0.0000000000,10552.6500560870,10591.5940081584,287.7533754096,0.0000000000,0.0000000000,0.0000000000
2025-02-02,16,0.4335000000,3797.0551000000,0.0000000000,657.7378504115,657.7378504115,24.8953337448,0.0000000000,0.0000000000,0.0000000000,10591.5940081584,10613.9998085288,285.1293581534,0.0000000000,0.0000000000,0.0000000000
2025-02-02,17,0.4357000000,4096.4500000000,0.0000000000,663.7434333333,663.7434333333,0.0000000000,18.9982333333,0.0000000000,0.0000000000,10613.9998085288,10592.8906603806,289.1930139033,0.0000000000,0.0000000000,0.0000000000
2025-02-02,18,0.4374000000,3901.7476000000,0.0000000000,661.7944059259,661.7944059259,11.5031392593,0.0000000000,0.0000000000,0.0000000000,10592.8906603806,10603.2434857140,289.4688731520,0.0000000000,0.0000000000,0.0000000000
2025-02-02,19,0.4371000000,3751.7022000000,0.0000000000,679.4221050000,679.4221050000,54.1384050000,0.0000000000,0.0000000000,0.0000000000,10603.2434857140,10651.9680502140,296.9754020955,0.0000000000,0.0000000000,0.0000000000
2025-02-02,20,0.4356000000,3892.9600000000,0.0000000000,698.0668121693,698.0668121693,49.2401455026,0.0000000000,0.0000000000,0.0000000000,10651.9680502140,10696.2841811664,304.0779033810,0.0000000000,0.0000000000,0.0000000000
2025-02-02,21,0.4353000000,4003.4218000000,0.0000000000,662.8341464815,662.8341464815,0.0000000000,4.4028201852,0.0000000000,0.0000000000,10696.2841811664,10691.3921587384,288.5317039634,0.0000000000,0.0000000000,0.0000000000
2025-02-02,22,0.4360000000,3951.3330000000,0.0000000000,655.4181072222,655.4181072222,0.0000000000,3.1373927778,0.0000000000,0.0000000000,10691.3921587384,10687.9061667631,285.7622947489,0.0000000000,0.0000000000,0.0000000000
2025-02-02,23,0.4378000000,3825.9300000000,0.0000000000,698.0863666667,698.0863666667,60.4313666667,0.0000000000,0.0000000000,0.0000000000,10687.9061667631,10742.2943967631,305.6222113267,0.0000000000,0.0000000000,0.0000000000
2025-02-02,24,0.4401000000,3819.9275000000,0.0000000000,700.3023480000,700.3023480000,63.6477646667,0.0000000000,0.0000000000,0.0000000000,10742.2943967631,10799.5773849631,308.2030633548,0.0000000000,0.0000000000,0.0000000000
2025-02-02,25,0.4389000000,3875.4400000000,0.0000000000,695.7063637778,695.7063637778,0.4695722633,0.0000000000,0.0000000000,49.3301248478,10799.5773849631,10800.0000000000,305.3455230621,0.0000000000,0.0000000000,0.0000000000
2025-02-02,26,0.4364000000,3917.7900000000,0.0000000000,702.2038888889,702.2038888889,0.0000000000,0.0000000000,0.0000000000,49.2388888889,10800.0000000000,10800.0000000000,306.4417771111,0.0000000000,0.0000000000,0.0000000000
2025-02-02,27,0.4393000000,3937.5329000000,0.0000000000,716.8326103704,716.8326103704,0.0000000000,0.0000000000,0.0000000000,60.5771270370,10800.0000000000,10800.0000000000,314.9045657357,0.0000000000,0.0000000000,0.0000000000
2025-02-02,28,0.4422000000,3992.3240000000,0.0014000000,718.0073471429,718.0073471429,0.0000000000,0.0000000000,0.0000000000,52.6202471429,10800.0000000000,10800.0000000000,317.5028489066,0.0000000000,0.0000000000,0.0000000000
2025-02-02,29,0.4395000000,4086.2000000000,0.0000000000,693.1604100529,693.1604100529,0.0000000000,0.0000000000,0.0000000000,12.1270767196,10800.0000000000,10800.0000000000,304.6440002183,0.0000000000,0.0000000000,0.0000000000
2025-02-02,30,0.4333000000,4146.1246000000,0.0000000000,715.3096734702,715.3096734702,0.0000000000,0.0000000000,0.0000000000,24.2889068035,10800.0000000000,10800.0000000000,309.9436815146,0.0000000000,0.0000000000,0.0000000000
2025-02-02,31,0.4439000000,4075.3387000000,0.0189000000,732.8706015185,732.8706015185,0.0000000000,0.0000000000,0.0000000000,53.6506348519,10800.0000000000,10800.0000000000,325.3212600141,0.0000000000,0.0000000000,0.0000000000
2025-02-02,32,0.4301000000,3887.6800000000,0.0000000000,726.9330000000,726.9330000000,0.0000000000,0.0000000000,0.0000000000,78.9863333333,10800.0000000000,10800.0000000000,312.6538833000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,33,0.3713000000,3800.9682000000,0.0000000000,1533.3662394286,1533.3662394286,0.0000000000,0.0000000000,0.0000000000,899.8715394286,10800.0000000000,10800.0000000000,569.3388846998,0.0000000000,0.0000000000,0.0000000000
2025-02-02,34,0.5708000000,4342.6923000000,0.2639000000,777.1007975926,777.1007975926,0.0000000000,0.0000000000,0.0000000000,53.3627309259,10800.0000000000,10800.0000000000,443.5691352659,0.0000000000,0.0000000000,0.0000000000
2025-02-02,35,0.9099000000,5133.2000000000,0.0000000000,776.1781601981,776.1781601981,0.0000000000,79.3551731352,0.0000000000,0.0000000000,10800.0000000000,10711.8275854053,706.2445079642,0.0000000000,0.0000000000,0.0000000000
2025-02-02,36,0.9368000000,5203.4971000000,0.0000000000,79.0508304762,36.7011377814,0.0000000000,830.5483788853,0.0000000000,0.0000000000,10711.8275854053,9788.9960533105,74.0548179901,0.0000000000,-19.8365960583,0.0000000000
2025-02-02,37,0.8758000000,5131.6891000000,3.6762000000,894.9067933333,851.8100555080,0.0000000000,2.8587611587,0.0000000000,0.0000000000,9788.9960533105,9785.8196520231,783.7593696013,0.0000000000,-18.8720614937,0.0000000000
2025-02-02,38,0.8759000000,5241.0100000000,0.0000000000,904.0910020370,702.9293462093,0.0000000000,170.5723204574,0.0000000000,0.0000000000,9785.8196520231,9596.2948515148,791.8933086842,0.0000000000,-88.0987471698,0.0000000000
2025-02-02,39,0.8601000000,5256.0742000000,0.0000000000,882.5348773706,846.3570536645,0.0000000000,29.6553130021,0.0000000000,0.0000000000,9596.2948515148,9563.3445037347,759.0682480264,0.0000000000,-15.5582730848,0.0000000000
2025-02-02,40,0.8442000000,5123.0993000000,114.5793000000,869.7167980159,833.5525224392,0.0000000000,1.2008108942,0.0000000000,0.0000000000,9563.3445037347,9562.0102694078,734.2149208850,0.0000000000,-15.2649407209,0.0000000000
2025-02-02,41,0.8334000000,4993.5900000000,386.0625000000,854.6618949649,817.1539557873,49.2327057873,0.0000000000,0.0000000000,0.0000000000,9562.0102694078,9606.3197046164,712.2752232638,0.0000000000,-15.6295582553,0.0000000000
2025-02-02,42,0.8092000000,5070.2148000000,657.2329000000,814.4683694444,777.7266626019,42.2296792686,0.0000000000,0.0000000000,0.0000000000,9606.3197046164,9644.3264159581,659.0678045544,0.0000000000,-14.8656945885,0.0000000000
2025-02-02,43,0.7972000000,5192.5144000000,940.4696000000,777.6986605556,740.8413260863,32.1671927529,0.0000000000,0.0000000000,0.0000000000,9644.3264159581,9673.2768894358,619.9813721949,0.0000000000,-14.6913335195,0.0000000000
2025-02-02,44,0.7644000000,5177.8600000000,1238.4000000000,725.0398496296,697.0602825931,40.4836159264,0.0000000000,0.0000000000,0.0000000000,9673.2768894358,9709.7121437696,554.2204610569,0.0000000000,-10.6937905214,0.0000000000
2025-02-02,45,0.6899000000,5107.2798000000,1513.0005000000,1472.2583488889,1440.9397250673,833.3333333333,0.0000000000,0.0000000000,8.5598417339,9709.7121437696,10459.7121437696,1015.7110348984,0.0000000000,-10.8033592873,0.0000000000
2025-02-02,46,0.8600000000,5778.3380000000,1766.4526000000,715.1342064444,695.7569713689,27.1094047023,0.0000000000,0.0000000000,0.0000000000,10459.7121437696,10484.1106080016,615.0154175422,0.0000000000,-8.3322110825,0.0000000000
2025-02-02,47,1.1617000000,6861.8200000000,1994.9250000000,52.5612533333,36.2469254627,0.0000000000,774.9022412040,0.0000000000,0.0000000000,10484.1106080016,9623.1081177750,61.0604079973,0.0000000000,-9.4761773437,0.0000000000
2025-02-02,48,1.1683000000,7139.7466000000,2202.7585000000,0.0000000000,0.0000000000,0.0000000000,822.8313500000,0.0000000000,0.0000000000,9623.1081177750,8708.8510622194,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,49,1.0956000000,7041.3312000000,2488.0760000000,0.0000000000,0.0000000000,0.0000000000,758.8758666667,0.0000000000,0.0000000000,8708.8510622194,7865.6556548120,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,50,1.0849000000,7005.2100000000,2849.8125000000,0.0000000000,0.0000000000,0.0000000000,692.5662500000,0.0000000000,0.0000000000,7865.6556548120,7096.1375992564,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,51,1.0610000000,7028.9548000000,3188.1898000000,0.0000000000,0.0000000000,0.0000000000,640.1275000000,0.0000000000,0.0000000000,7096.1375992564,6384.8848214787,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,52,1.0430000000,7017.2375000000,3500.7317000000,0.0000000000,0.0000000000,0.0000000000,586.0843000000,0.0000000000,0.0000000000,6384.8848214787,5733.6800437009,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,53,1.0360000000,6958.1800000000,3830.9625000000,0.0000000000,0.0000000000,0.0000000000,521.2029166667,0.0000000000,0.0000000000,5733.6800437009,5154.5656918490,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-02-02,54,1.0147000000,6935.0691000000,4206.0361000000,0.0000000000,0.0000000000,0.0000000000,454.8388333333,0.0000000000,0.0000000000,5154.5656918490,4649.1892103676,0.0000000000,0.0000000000,0.0000000000,0.0000000000
